['2017-08-29 13:45 Tue', '0.9521', '0.9553', '0.9553', '0.9554', '0.9429', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-08-30 13:45 Wed', '0.9614', '0.9558', '0.9558', '0.9618', '0.9539', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-08-31 13:45 Thu', '0.9609', '0.9636', '0.9636', '0.9680', '0.9594', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-09-01 13:45 Fri', '0.9647', '0.9587', '0.9587', '0.9652', '0.9547', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-09-04 13:45 Mon', '0.9579', '0.9648', '0.9638', '0.9644', '0.9552', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-09-05 13:45 Tue', '0.9565', '0.9582', '0.9582', '0.9614', '0.9544', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-09-06 13:45 Wed', '0.9573', '0.9552', '0.9552', '0.9582', '0.9528', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-09-07 13:45 Thu', '0.9524', '0.9567', '0.9567', '0.9594', '0.9494', '1.0344', '0.9429', '', '', 'USDCHF:CUR']
['2017-09-08 13:45 Fri', '0.9462', '0.9506', '0.9506', '0.9509', '0.9421', '1.0344', '0.9421', '', '', 'USDCHF:CUR']
['2017-09-11 13:45 Mon', '0.9536', '0.9442', '0.9447', '0.9541', '0.9447', '1.0344', '0.9421', '', '', 'USDCHF:CUR']
['2017-09-12 13:45 Tue', '0.9603', '0.9563', '0.9563', '0.9618', '0.9545', '1.0344', '0.9421', '', '', 'USDCHF:CUR']
['2017-09-13 13:45 Wed', '0.9648', '0.9604', '0.9602', '0.9659', '0.9584', '1.0344', '0.9421', '', '', 'USDCHF:CUR']
['2017-09-14 13:45 Thu', '0.9651', '0.9641', '0.9642', '0.9705', '0.9619', '1.0344', '0.9421', '', '', 'USDCHF:CUR']
['2017-09-15 13:45 Fri', '0.9600', '0.9632', '0.9632', '0.9664', '0.9565', '1.0344', '0.9421', '', '', 'USDCHF:CUR']
