['2017-08-29 16:30 Tue', '11.69', '11.32', '13.33', '14.34', '11.48', '23.01', '8.84', '', '', 'VIX:IND']
['2017-08-30 16:30 Wed', '11.22', '11.70', '11.40', '11.98', '10.96', '23.01', '8.84', '', '', 'VIX:IND']
['2017-08-31 16:30 Thu', '10.59', '11.22', '11.07', '11.22', '10.34', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-01 16:30 Fri', '10.11', '10.59', '10.33', '10.46', '10.02', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-04 16:30 Mon', '10.13', '10.59', '10.33', '10.46', '10.02', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-05 16:30 Tue', '12.21', '10.13', '11.75', '14.06', '11.41', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-06 16:30 Wed', '11.65', '12.23', '12.27', '12.59', '11.35', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-07 16:30 Thu', '11.56', '11.63', '11.93', '12.07', '11.32', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-08 16:30 Fri', '12.12', '11.55', '11.87', '12.60', '11.84', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-11 17:11 Mon', '10.73', '12.12', '11.38', '11.39', '10.51', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-12 16:30 Tue', '10.63', '10.73', '10.66', '10.95', '10.29', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-13 16:30 Wed', '10.56', '10.58', '10.72', '10.86', '10.33', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-14 16:30 Thu', '10.45', '10.50', '10.57', '11.04', '10.28', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-15 16:30 Fri', '10.17', '10.44', '10.51', '10.74', '10.00', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-18 16:40 Mon', '10.15', '10.17', '10.18', '10.42', '9.88', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-19 16:30 Tue', '10.16', '10.15', '10.16', '10.30', '9.85', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-20 16:30 Wed', '9.75', '10.18', '10.04', '10.67', '9.67', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-21 16:30 Thu', '9.67', '9.78', '9.74', '10.21', '9.54', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-22 16:54 Fri', '9.59', '9.67', '9.90', '10.20', '9.50', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-25 16:13 Mon', '10.39', '9.59', '10.08', '11.21', '9.79', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-27 16:15 Wed', '9.78', '10.17', '9.90', '10.42', '9.63', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-28 16:15 Thu', '9.58', '9.87', '9.74', '10.13', '9.57', '23.01', '8.84', '', '', 'VIX:IND']
['2017-09-29 16:15 Fri', '9.44', '9.55', '9.59', '9.83', '9.36', '23.01', '8.84', '', '', 'VIX:IND']
